1,A|B
2,A|B|C
3,A|C
4,C|D
5,A|C|E
6,B|C|D
7,D|E
8,A|D|E
9,B|D|E
10,B|E
11,A|B|C|D
12,A|C|D|E
13,B|C|D|E
14,A|E
15,B|D
16,C|E
17,A|C|D
18,A|B|E
19,B|C|D
20,A|D|E
